CODE_INSEE;COMMUNE;NB_LOGEMENTS_ETUDIANTS
92024;CLICHY;280.0
92036;GENNEVILLIERS;467.0
92050;NANTERRE;273.0
92064;SAINT CLOUD;57.0
92075;VANVES;60.0
92014;BOURG LA REINE;80.0
92023;CLAMART;10.0
92026;COURBEVOIE;311.0
92046;MALAKOFF;138.0
92073;SURESNES;104.0
92076;VAUCRESSON;37.0
92009;BOIS COLOMBES;113.0
92032;FONTENAY AUX ROSES;275.0
92044;LEVALLOIS PERRET;21.0
92048;MEUDON;235.0
92051;NEUILLY SUR SEINE;67.0
92071;SCEAUX;437.0
92072;SEVRES;44.0
92002;ANTONY;119.0
92035;LA GARENNE COLOMBES;420.0
92049;MONTROUGE;39.0
92063;RUEIL MALMAISON;43.0
92007;BAGNEUX;176.0
92012;BOULOGNE BILLANCOURT;268.0
92020;CHATILLON;185.0
