label,tarif_transport_etudiant,source
Abbeville,1.0,Trans'80
Achères,31.2,Imagine R - Île-de-France Mobilités
Agde,,
Agen,8.75,Tempo Bus
Aix-en-Provence,45.0,Aix en Bus
Aix-les-Bains,,
Ajaccio,47.5,CFC Corse
Albi,12.0,LibéA Mobilités
Alençon,,
Alfortville,31.2,Imagine R - Île-de-France Mobilités
Allauch,,
Alès,,
Amiens,,
Angers,21.55,Irigo
Anglet,,
Angoulême,,
Annecy,6.67,SIBRA
Annemasse,,
Antibes,27.0,Envibus
Antony,31.2,Imagine R - Île-de-France Mobilités
Arcueil,31.2,Imagine R - Île-de-France Mobilités
Argenteuil,31.2,Imagine R - Île-de-France Mobilités
Arles,,
Armentières,,
Arras,,
Asnières-sur-Seine,31.2,Imagine R - Île-de-France Mobilités
Athis-Mons,31.2,Imagine R - Île-de-France Mobilités
Aubagne,,
Aubervilliers,31.2,Imagine R - Île-de-France Mobilités
Auch,,
Aulnay-sous-Bois,31.2,Imagine R - Île-de-France Mobilités
Aurillac,,
Auxerre,,
Avignon,,
Bagneux,31.2,Imagine R - Île-de-France Mobilités
Bagnolet,31.2,Imagine R - Île-de-France Mobilités
Baie-Mahault,,
Bastia,,
Bayonne,,
Beaune,,
Beaupréau-en-Mauges,,
Beauvais,,
Belfort,,
Bergerac,,
Besançon,,
Bezons,31.2,Imagine R - Île-de-France Mobilités
Biarritz,,
Blagnac,,
Blois,,
Bobigny,31.2,Imagine R - Île-de-France Mobilités
Bois-Colombes,31.2,Imagine R - Île-de-France Mobilités
Bondy,31.2,Imagine R - Île-de-France Mobilités
Bordeaux,,
Bouguenais,,
Boulogne-Billancourt,31.2,Imagine R - Île-de-France Mobilités
Boulogne-sur-Mer,,
Bourg-en-Bresse,,
Bourg-la-Reine,31.2,Imagine R - Île-de-France Mobilités
Bourges,,
Bourgoin-Jallieu,,
Brest,30.0,Bibus
Brive-la-Gaillarde,,
Bron,,
Bruay-la-Buissière,,
Bruges,,
Brunoy,31.2,Imagine R - Île-de-France Mobilités
Brétigny-sur-Orge,31.2,Imagine R - Île-de-France Mobilités
Bussy-Saint-Georges,31.2,Imagine R - Île-de-France Mobilités
Bègles,,
Béthune,,
Béziers,,
Cachan,31.2,Imagine R - Île-de-France Mobilités
Caen,,
Cagnes-sur-Mer,,
Calais,,
Caluire-et-Cuire,,
Cambrai,,
Cannes,,
Carcassonne,,
Carpentras,,
Carquefou,,
Castelnau-le-Lez,,
Castres,,
Cavaillon,,
Cayenne,,
Cenon,,
Cergy,31.2,Imagine R - Île-de-France Mobilités
Challans,,
Chalon-sur-Saône,,
Chambéry,,
Champigny-sur-Marne,31.2,Imagine R - Île-de-France Mobilités
Champs-sur-Marne,31.2,Imagine R - Île-de-France Mobilités
Charenton-le-Pont,31.2,Imagine R - Île-de-France Mobilités
Charleville-Mézières,,
Chartres,,
Chatou,31.2,Imagine R - Île-de-France Mobilités
Chaumont,,
Chaville,31.2,Imagine R - Île-de-France Mobilités
Chelles,31.2,Imagine R - Île-de-France Mobilités
Chemillé-en-Anjou,,
Cherbourg-en-Cotentin,,
Choisy-le-Roi,31.2,Imagine R - Île-de-France Mobilités
Cholet,,
Châlons-en-Champagne,,
Châteauroux,,
Châtellerault,,
Châtenay-Malabry,31.2,Imagine R - Île-de-France Mobilités
Châtillon,31.2,Imagine R - Île-de-France Mobilités
Clamart,31.2,Imagine R - Île-de-France Mobilités
Clermont-Ferrand,,
Clichy,31.2,Imagine R - Île-de-France Mobilités
Clichy-sous-Bois,31.2,Imagine R - Île-de-France Mobilités
Colmar,,
Colombes,31.2,Imagine R - Île-de-France Mobilités
Colomiers,,
Combs-la-Ville,31.2,Imagine R - Île-de-France Mobilités
Compiègne,,
Concarneau,,
Conflans-Sainte-Honorine,31.2,Imagine R - Île-de-France Mobilités
Corbeil-Essonnes,31.2,Imagine R - Île-de-France Mobilités
Cormeilles-en-Parisis,31.2,Imagine R - Île-de-France Mobilités
Coudekerque-Branche,,
Courbevoie,31.2,Imagine R - Île-de-France Mobilités
Cournon-d'Auvergne,,
Couëron,,
Creil,,
Croix,,
Créteil,31.2,Imagine R - Île-de-France Mobilités
Cugnaux,,
Dammarie-les-Lys,31.2,Imagine R - Île-de-France Mobilités
Dax,,
Denain,,
Deuil-la-Barre,31.2,Imagine R - Île-de-France Mobilités
Dieppe,,
Dijon,,
Dole,,
Douai,,
Draguignan,,
Drancy,31.2,Imagine R - Île-de-France Mobilités
Draveil,31.2,Imagine R - Île-de-France Mobilités
Dreux,,
Dumbéa,,
Dunkerque,,
Décines-Charpieu,,
Eaubonne,31.2,Imagine R - Île-de-France Mobilités
Ermont,31.2,Imagine R - Île-de-France Mobilités
Eysines,,
Faaa,,
Fleury-les-Aubrais,,
Fontaine,,
Fontenay-aux-Roses,31.2,Imagine R - Île-de-France Mobilités
Fontenay-sous-Bois,31.2,Imagine R - Île-de-France Mobilités
Forbach,,
Fort-de-France,,
Fougères,,
Franconville,31.2,Imagine R - Île-de-France Mobilités
Fresnes,31.2,Imagine R - Île-de-France Mobilités
Frontignan,,
Fréjus,,
Gagny,31.2,Imagine R - Île-de-France Mobilités
Gap,,
Gardanne,,
Garges-lès-Gonesse,31.2,Imagine R - Île-de-France Mobilités
Gennevilliers,31.2,Imagine R - Île-de-France Mobilités
Gif-sur-Yvette,31.2,Imagine R - Île-de-France Mobilités
Givors,,
Gonesse,31.2,Imagine R - Île-de-France Mobilités
Goussainville,31.2,Imagine R - Île-de-France Mobilités
Gradignan,,
Grande-Synthe,,
Grasse,,
Grenoble,,
Grigny,31.2,Imagine R - Île-de-France Mobilités
Gujan-Mestras,,
Guyancourt,31.2,Imagine R - Île-de-France Mobilités
Haguenau,,
Halluin,,
Hazebrouck,,
Herblay-sur-Seine,31.2,Imagine R - Île-de-France Mobilités
Houilles,31.2,Imagine R - Île-de-France Mobilités
Hyères,,
Hénin-Beaumont,,
Hérouville-Saint-Clair,,
Illkirch-Graffenstaden,,
Issy-les-Moulineaux,31.2,Imagine R - Île-de-France Mobilités
Istres,,
Ivry-sur-Seine,31.2,Imagine R - Île-de-France Mobilités
Joinville-le-Pont,31.2,Imagine R - Île-de-France Mobilités
Joué-lès-Tours,,
Koungou,,
Kourou,,
L'Haÿ-les-Roses,31.2,Imagine R - Île-de-France Mobilités
L'Isle-sur-la-Sorgue,,
La Celle-Saint-Cloud,31.2,Imagine R - Île-de-France Mobilités
La Chapelle-sur-Erdre,,
La Ciotat,,
La Courneuve,31.2,Imagine R - Île-de-France Mobilités
La Garde,,
La Garenne-Colombes,31.2,Imagine R - Île-de-France Mobilités
La Madeleine,,
La Possession,,
La Roche-sur-Yon,,
La Rochelle,,
La Seyne-sur-Mer,,
La Teste-de-Buch,,
La Valette-du-Var,,
Lagny-sur-Marne,31.2,Imagine R - Île-de-France Mobilités
Lambersart,,
Lanester,,
Lannion,,
Laon,,
Laval,,
Le Blanc-Mesnil,31.2,Imagine R - Île-de-France Mobilités
Le Bouscat,,
Le Cannet,,
Le Chesnay-Rocquencourt,31.2,Imagine R - Île-de-France Mobilités
Le Creusot,,
Le Gosier,,
Le Grand-Quevilly,,
Le Havre,,
Le Kremlin-Bicêtre,31.2,Imagine R - Île-de-France Mobilités
Le Lamentin,,
Le Mans,,
Le Mont-Dore,,
Le Moule,,
Le Perreux-sur-Marne,31.2,Imagine R - Île-de-France Mobilités
Le Petit-Quevilly,,
Le Plessis-Robinson,31.2,Imagine R - Île-de-France Mobilités
Le Plessis-Trévise,31.2,Imagine R - Île-de-France Mobilités
Le Port,,
Le Robert,,
Le Tampon,,
Lens,,
Les Abymes,,
Les Lilas,31.2,Imagine R - Île-de-France Mobilités
Les Mureaux,31.2,Imagine R - Île-de-France Mobilités
Les Pavillons-sous-Bois,31.2,Imagine R - Île-de-France Mobilités
Les Pennes-Mirabeau,,
Les Sables-d'Olonne,,
Les Ulis,31.2,Imagine R - Île-de-France Mobilités
Levallois-Perret,31.2,Imagine R - Île-de-France Mobilités
Libourne,,
Lille,,
Limeil-Brévannes,31.2,Imagine R - Île-de-France Mobilités
Limoges,,
Lingolsheim,,
Livry-Gargan,31.2,Imagine R - Île-de-France Mobilités
Liévin,,
Longjumeau,31.2,Imagine R - Île-de-France Mobilités
Loos,,
Lorient,,
Lormont,,
Lunel,,
Lyon,25.0,TCL
Maisons-Alfort,31.2,Imagine R - Île-de-France Mobilités
Maisons-Laffitte,31.2,Imagine R - Île-de-France Mobilités
Malakoff,31.2,Imagine R - Île-de-France Mobilités
Mamoudzou,,
Mandelieu-la-Napoule,,
Manosque,,
Mantes-la-Jolie,31.2,Imagine R - Île-de-France Mobilités
Mantes-la-Ville,31.2,Imagine R - Île-de-France Mobilités
Marcq-en-Barœul,,
Marignane,,
Marseille,,
Martigues,,
Massy,31.2,Imagine R - Île-de-France Mobilités
Matoury,,
Maubeuge,,
Meaux,31.2,Imagine R - Île-de-France Mobilités
Melun,31.2,Imagine R - Île-de-France Mobilités
Menton,,
Metz,,
Meudon,31.2,Imagine R - Île-de-France Mobilités
Meyzieu,,
Millau,,
Miramas,,
Mitry-Mory,31.2,Imagine R - Île-de-France Mobilités
Mons-en-Barœul,,
Mont-Saint-Aignan,,
Mont-de-Marsan,,
Montaigu-Vendée,,
Montauban,,
Montbéliard,,
Montereau-Fault-Yonne,31.2,Imagine R - Île-de-France Mobilités
Montfermeil,31.2,Imagine R - Île-de-France Mobilités
Montgeron,31.2,Imagine R - Île-de-France Mobilités
Montigny-le-Bretonneux,31.2,Imagine R - Île-de-France Mobilités
Montigny-lès-Cormeilles,31.2,Imagine R - Île-de-France Mobilités
Montigny-lès-Metz,,
Montluçon,,
Montmorency,31.2,Imagine R - Île-de-France Mobilités
Montpellier,,
Montreuil,31.2,Imagine R - Île-de-France Mobilités
Montrouge,31.2,Imagine R - Île-de-France Mobilités
Montélimar,,
Morsang-sur-Orge,31.2,Imagine R - Île-de-France Mobilités
Mulhouse,,
Muret,,
Mâcon,,
Mérignac,,
Nancy,,
Nanterre,31.2,Imagine R - Île-de-France Mobilités
Nantes,,
Narbonne,,
Neuilly-Plaisance,31.2,Imagine R - Île-de-France Mobilités
Neuilly-sur-Marne,31.2,Imagine R - Île-de-France Mobilités
Neuilly-sur-Seine,31.2,Imagine R - Île-de-France Mobilités
Nevers,,
Nice,,
Niort,,
Nogent-sur-Marne,31.2,Imagine R - Île-de-France Mobilités
Nogent-sur-Oise,,
Noisy-le-Grand,31.2,Imagine R - Île-de-France Mobilités
Noisy-le-Sec,31.2,Imagine R - Île-de-France Mobilités
Nouméa,,
Nîmes,,
Olivet,,
Orange,,
Orly,31.2,Imagine R - Île-de-France Mobilités
Orléans,,
Orvault,,
Oullins-Pierre-Bénite,,
Oyonnax,,
Ozoir-la-Ferrière,31.2,Imagine R - Île-de-France Mobilités
Palaiseau,31.2,Imagine R - Île-de-France Mobilités
Pantin,31.2,Imagine R - Île-de-France Mobilités
Papeete,,
Paris,31.2,Imagine R - Île-de-France Mobilités
Pau,,
Païta,,
Perpignan,,
Pessac,,
Petit-Bourg,,
Plaisance-du-Touch,,
Plaisir,31.2,Imagine R - Île-de-France Mobilités
Poissy,31.2,Imagine R - Île-de-France Mobilités
Poitiers,,
Pontault-Combault,31.2,Imagine R - Île-de-France Mobilités
Pontoise,31.2,Imagine R - Île-de-France Mobilités
Punaauia,,
Puteaux,31.2,Imagine R - Île-de-France Mobilités
Périgueux,,
Quimper,,
Rambouillet,31.2,Imagine R - Île-de-France Mobilités
Reims,,
Remire-Montjoly,,
Rennes,18.92,STAR
Rezé,,
Rillieux-la-Pape,,
Ris-Orangis,31.2,Imagine R - Île-de-France Mobilités
Roanne,,
Rochefort,,
Rodez,,
Roissy-en-Brie,31.2,Imagine R - Île-de-France Mobilités
Romainville,31.2,Imagine R - Île-de-France Mobilités
Romans-sur-Isère,,
Rosny-sous-Bois,31.2,Imagine R - Île-de-France Mobilités
Roubaix,,
Rouen,,
Rueil-Malmaison,31.2,Imagine R - Île-de-France Mobilités
Saint-André,,
Saint-Benoît,,
Saint-Brieuc,,
Saint-Chamond,,
Saint-Cloud,31.2,Imagine R - Île-de-France Mobilités
Saint-Cyr-l'École,31.2,Imagine R - Île-de-France Mobilités
Saint-Denis,31.2,Imagine R - Île-de-France Mobilités
Saint-Denis,,
Saint-Dizier,,
Saint-Genis-Laval,,
Saint-Germain-en-Laye,31.2,Imagine R - Île-de-France Mobilités
Saint-Gratien,31.2,Imagine R - Île-de-France Mobilités
Saint-Herblain,,
Saint-Jean-de-Braye,,
Saint-Joseph,,
Saint-Laurent-du-Maroni,,
Saint-Laurent-du-Var,,
Saint-Leu,,
Saint-Louis,,
Saint-Louis,,
Saint-Malo,,
Saint-Mandé,31.2,Imagine R - Île-de-France Mobilités
Saint-Martin,,
Saint-Martin-d'Hères,,
Saint-Maur-des-Fossés,31.2,Imagine R - Île-de-France Mobilités
Saint-Michel-sur-Orge,31.2,Imagine R - Île-de-France Mobilités
Saint-Médard-en-Jalles,,
Saint-Nazaire,,
Saint-Ouen-l'Aumône,31.2,Imagine R - Île-de-France Mobilités
Saint-Ouen-sur-Seine,31.2,Imagine R - Île-de-France Mobilités
Saint-Paul,,
Saint-Pierre,25.0,Wikipedia-Alternéo
Saint-Priest,,
Saint-Quentin,,
Saint-Raphaël,,
Saint-Sébastien-sur-Loire,,
Saint-Étienne,,
Saint-Étienne-du-Rouvray,,
Sainte-Anne,,
Sainte-Foy-lès-Lyon,,
Sainte-Geneviève-des-Bois,31.2,Imagine R - Île-de-France Mobilités
Sainte-Marie,,
Sainte-Suzanne,,
Saintes,,
Salon-de-Provence,,
Sannois,31.2,Imagine R - Île-de-France Mobilités
Sarcelles,31.2,Imagine R - Île-de-France Mobilités
Sarreguemines,,
Sartrouville,31.2,Imagine R - Île-de-France Mobilités
Saumur,,
Savigny-le-Temple,31.2,Imagine R - Île-de-France Mobilités
Savigny-sur-Orge,31.2,Imagine R - Île-de-France Mobilités
Sceaux,31.2,Imagine R - Île-de-France Mobilités
Schiltigheim,,
Sens,,
Sevran,31.2,Imagine R - Île-de-France Mobilités
Six-Fours-les-Plages,,
Soissons,,
Sotteville-lès-Rouen,,
Stains,31.2,Imagine R - Île-de-France Mobilités
Strasbourg,,
Sucy-en-Brie,31.2,Imagine R - Île-de-France Mobilités
Suresnes,31.2,Imagine R - Île-de-France Mobilités
Sète,,
Sèvremoine,,
Sèvres,31.2,Imagine R - Île-de-France Mobilités
Talence,,
Tarbes,,
Tassin-la-Demi-Lune,,
Taverny,31.2,Imagine R - Île-de-France Mobilités
Thiais,31.2,Imagine R - Île-de-France Mobilités
Thionville,,
Thonon-les-Bains,,
Torcy,31.2,Imagine R - Île-de-France Mobilités
Toulon,,
Toulouse,,
Tourcoing,,
Tournefeuille,,
Tours,,
Trappes,31.2,Imagine R - Île-de-France Mobilités
Tremblay-en-France,31.2,Imagine R - Île-de-France Mobilités
Troyes,,
Valence,,
Valenciennes,,
Vallauris,,
Vandœuvre-lès-Nancy,,
Vannes,25.5,Wikipedia-Vannes
Vanves,31.2,Imagine R - Île-de-France Mobilités
Vaulx-en-Velin,,
Vernon,,
Versailles,31.2,Imagine R - Île-de-France Mobilités
Vertou,,
Vichy,,
Vienne,,
Vierzon,,
Vigneux-sur-Seine,31.2,Imagine R - Île-de-France Mobilités
Villefranche-sur-Saône,,
Villejuif,31.2,Imagine R - Île-de-France Mobilités
Villemomble,31.2,Imagine R - Île-de-France Mobilités
Villenave-d'Ornon,,
Villeneuve-Saint-Georges,31.2,Imagine R - Île-de-France Mobilités
Villeneuve-d'Ascq,,
Villeneuve-la-Garenne,31.2,Imagine R - Île-de-France Mobilités
Villeneuve-le-Roi,31.2,Imagine R - Île-de-France Mobilités
Villeneuve-sur-Lot,,
Villeparisis,31.2,Imagine R - Île-de-France Mobilités
Villepinte,31.2,Imagine R - Île-de-France Mobilités
Villeurbanne,,
Villiers-le-Bel,31.2,Imagine R - Île-de-France Mobilités
Villiers-sur-Marne,31.2,Imagine R - Île-de-France Mobilités
Vincennes,31.2,Imagine R - Île-de-France Mobilités
Viry-Châtillon,31.2,Imagine R - Île-de-France Mobilités
Vitrolles,,
Vitry-sur-Seine,31.2,Imagine R - Île-de-France Mobilités
Voiron,,
Vélizy-Villacoublay,31.2,Imagine R - Île-de-France Mobilités
Vénissieux,,
Wasquehal,,
Wattrelos,,
Yerres,31.2,Imagine R - Île-de-France Mobilités
Échirolles,,
Élancourt,31.2,Imagine R - Île-de-France Mobilités
Épernay,,
Épinal,,
Épinay-sur-Seine,31.2,Imagine R - Île-de-France Mobilités
Étampes,31.2,Imagine R - Île-de-France Mobilités
Évreux,,
Évry-Courcouronnes,31.2,Imagine R - Île-de-France Mobilités
